event_id,session_id,player_id,timestamp,event_type,decision_time_ms,outcome
2db475a0-c5ba-45ba-adce-698c9e68fb78,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:07:23,explore_area,1257,fail
72b8a91c-1736-48b5-b797-311e67e0b22e,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:07:47,trade,908,success
dfb8e58a-3508-4255-b287-ffcfdce1c2ac,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:07:58,chat,1227,success
1dd223b9-50e4-4d27-8444-4dba12d21266,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:08:09,move,956,success
0d30d6fd-5eaa-4581-bb57-b9639e7dd626,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:08:40,chat,1053,success
ad979db9-3e8e-47ce-9536-330a6b68c2d6,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:09:07,explore_area,1170,success
b2f9cd42-b4f6-47de-bae6-72fda7728317,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:09:35,quest_complete,1048,success
528c3ed7-6ff2-433f-84f5-9f3f9f2605a3,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:10:03,quest_complete,871,success
858b42a4-94b5-4970-a3a0-fb9793b80e77,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:10:08,trade,1128,fail
0e6f61dc-93ff-4558-9c59-4e5a1499ec7f,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:10:14,move,1476,success
6dc62bcf-3262-4850-ba9e-89a7d8e6d931,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:10:27,chat,1370,success
8c74944c-577b-40b8-b9ff-dd8923d7ad0a,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:10:59,chat,1359,success
27ac85e7-cc10-4d4b-950f-a17771cefff8,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:11:33,chat,1318,success
3110b1b6-fd30-4d2e-992f-24745220a3a4,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:12:04,move,1087,success
6bdb3aab-91e0-47f6-9c36-fb16a914d033,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:12:31,quest_complete,1284,success
c5f10092-7ba2-4e69-bc0f-593b1a4333e7,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:12:48,chat,814,success
099ef132-7dd7-4d0b-96ce-f074e41183da,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:13:20,trade,1356,success
18779171-e459-4c35-b9b1-25e9fa1763ad,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:13:58,trade,1306,success
62ba2939-b24a-4dbd-80c1-47bc1b062ea9,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:14:25,explore_area,1332,success
7b0e0720-ca63-4b8c-8e90-bea9fb52e58a,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:14:34,trade,899,fail
9979b5d0-8950-4f29-83a9-3301565beb8c,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:15:03,idle,905,success
9df80813-d1ad-489d-93e7-b3aea9816cd4,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:15:19,trade,876,success
aa67c6a2-daf9-4b59-b0e8-3044ea4b007c,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:15:43,chat,708,success
1fd63e18-eb51-4993-8f4d-1e55cb9569a5,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:15:47,chat,1171,success
e4050df7-cdc5-4dc8-9417-cb508c0ccc43,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:16:26,move,1097,success
88154f86-d5a7-4f85-929c-285316c55bb3,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:16:42,quest_complete,957,success
30171769-512d-41c6-b529-be0031e28891,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:16:44,chat,1402,success
4ba93d9d-5f9d-4c9a-a352-a1546e973a8d,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:17:03,quest_complete,1292,success
6957b1ef-a860-4037-9c3b-b9a17c23120a,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:17:34,loot,851,success
ca6ecde2-c9ae-4271-ad8c-2f61ada8203f,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:17:54,chat,998,success
8a712ce2-269e-4df3-90f2-40a327750d91,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:18:32,idle,901,success
b5692d9a-79f5-4446-8ac2-7519b6b7f6f9,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:18:43,trade,1437,success
6eaff350-c8c7-41e5-80ed-95c5907afe2c,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:19:20,trade,1079,success
e806784b-70da-419d-9cf7-bb7ac8bcbf16,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:19:49,explore_area,940,success
8fda6b44-4baa-4e5c-bb57-11aea46fd8ea,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:20:12,explore_area,854,success
96f71be5-75b4-4edf-90a0-24b32ecd61d0,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:20:43,idle,1089,success
ad01807b-827b-4396-88d4-c5ecf0eb4c23,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:21:18,move,1466,success
3d640210-0096-4848-83ff-5070cc846dbb,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:21:44,chat,1384,success
872c6850-6de4-4576-9966-8a10b23c66af,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:22:18,idle,965,fail
6d1fbe5e-ea76-4214-9e00-fa0a919012b8,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:22:45,trade,1456,success
6456be27-d10b-4576-8b8d-8efa762bfb50,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:23:16,trade,1519,success
5bcaebc0-f112-4464-bb73-959f69ac04d4,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:23:18,trade,1092,success
ee553383-2c1e-42d3-af45-d86d3fa59bb9,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:23:22,move,1497,success
8f580abc-563e-483c-a178-06272e6eb0a3,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:23:44,trade,1675,success
88ee060a-8f0f-467e-8a6d-0e2d0b459bf3,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:24:02,explore_area,1392,success
d3c027b1-d588-4b7d-93bf-ecb98ca147bc,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:24:06,trade,1528,success
11c2499a-9a08-4c1e-964d-bb8e29d1f104,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:24:21,move,1459,success
fa768846-158b-4dab-bb5e-2f7060b0ad1b,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:24:53,idle,1529,fail
9d7b67e7-4752-4315-b9fa-4dcdd76f3092,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:24:55,chat,1188,fail
2b9d1f3b-e70d-4e83-a586-7e6038f80623,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:25:24,retry,528,retry
9dbb437f-5adb-49a3-bbba-86cd25a6d812,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:25:56,quest_complete,1343,success
1b59b542-0da5-4496-9e52-c2f71c33745c,78eedf03-e638-4c5a-a6a9-3ec02bd12fee,player_0661,2026-09-02T01:26:08,trade,1175,success
ecd5d891-9698-493d-9b4d-f4239975d854,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:00:07,move,601,success
7064afb4-2e15-41cf-bec9-05ab8189b184,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:00:39,attack,583,success
3598f541-48c0-4e1c-a8df-4aa01e346721,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:01:16,quest_complete,629,success
4e8878fc-488d-49a8-8f33-a913ff3d0a88,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:01:56,move,824,success
0443bdac-60a3-4807-8fb9-ed4a769aa696,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:02:17,attack,706,success
7f8df15a-9ef2-43d9-bd76-89d8628f96e2,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:02:46,explore_area,758,success
995f47b7-0ea1-4b4a-9b96-c6a5312f4338,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:03:16,quest_complete,966,success
5bc9b74b-c3c6-4f63-8626-5be42c48e7f0,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:03:48,loot,889,success
f48c7935-6621-4a75-a886-5c579abd472c,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:03:55,quest_complete,861,success
1843e951-d03d-4578-b33d-a66ce0af3dd6,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:04:34,loot,614,success
3009ebc5-3a87-4ad4-8c11-7f6ef5ab8185,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:04:57,loot,615,success
6f85135a-cdf5-4745-a882-25a5c49f8fbb,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:05:34,move,804,fail
f19cba67-34d3-4132-af3b-d2a1d23ce39b,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:06:02,quest_complete,941,success
1c852434-8314-4c8e-a03a-3d2f47bf07b1,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:06:08,loot,767,success
7b9efcf6-93f8-442b-a473-bc8e70275a88,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:06:13,explore_area,841,success
5825a141-ac9f-4a1f-bf1e-16ef1f8a35d2,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:06:28,loot,644,success
f01595c1-7203-4821-bba1-feff6bf7cffe,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:06:40,quest_complete,746,success
c9a4ad00-4033-4b45-9bce-db44bfb529ed,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:07:14,loot,770,success
97f26845-15ee-41af-8e02-3e709bb6d0c2,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:07:26,move,598,success
c3d98c37-a52b-4c83-b160-9fec612115b5,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:07:29,quest_complete,926,success
6d070c44-b5d5-419b-8a9c-c01f2b20e3b6,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:08:06,quest_complete,830,fail
d1d2428e-492e-4610-9719-533eb98fd920,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:08:41,loot,864,success
b1c5f698-4d3a-436a-8109-1c844eab26eb,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:08:45,move,614,fail
879cecc6-6238-4836-b148-0288d9e2eb4b,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:08:53,quest_complete,777,fail
6e72f6ad-c538-4aaa-ae06-ed9bf2885c4f,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:09:21,loot,707,success
a23c3fa5-2a9f-44ae-8a9e-f997dfae501d,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:09:55,chat,748,success
5c24d032-cfb3-4bc2-b3b6-14ae01ba8f48,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:10:04,loot,592,fail
5bdade48-1365-49d1-a163-a72d9c74cf40,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:10:34,attack,664,success
be3deebe-7eff-470a-bebf-e3f791e8992d,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:10:40,loot,750,success
611797c9-3b0a-4c4b-9254-e519b2ed0f89,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:11:01,attack,806,success
fc7c48ed-e184-4362-abf1-b7505fbb7ef9,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:11:08,quest_complete,728,success
0df7a066-42d7-4092-817c-2651e5d06268,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:11:16,loot,608,success
8ff8bcdf-e7a8-4bfe-815c-8dc2b36a4aea,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:11:18,move,698,success
9216e7fb-5bb5-4684-9ece-cd3fc75cce6e,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:11:52,attack,391,success
9a21b8bf-5199-4030-8c72-ad42bee38a01,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:12:12,move,751,success
fe2b6de4-b282-452e-923d-71da8cb54303,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:12:43,retry,998,retry
27fef4d5-1172-4053-9cdf-af8efab4f75c,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:12:45,quest_complete,935,success
8bc0400e-cceb-4a09-a699-efdacbb2c158,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:12:58,quest_complete,612,success
2e395fb8-9e6b-419a-a3e1-cbb45abf3944,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:13:36,quest_complete,674,success
50635e25-5ac9-417e-944e-f262d06636b4,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:13:53,loot,738,success
9e3e388e-8c4a-4a32-9231-35ebd4894ae2,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:14:08,loot,465,success
a3144a34-1a1e-4dd6-9683-8dc37a084192,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:14:24,quest_complete,827,success
aca24c84-b351-484f-91cc-5ee3ab84829f,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:14:43,loot,636,success
fe9e0622-4e9c-4795-92d0-32bfd6fbf4cb,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:15:22,attack,709,success
c8bd9cb7-11e4-4f0c-bc03-8a608c2ae0fe,88db3352-34af-4c5c-a819-8afa18303828,player_0662,2026-09-24T11:15:58,quest_complete,906,success
4324b8bb-bda0-4559-911b-d95ab3e90b6b,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:00:35,move,1285,success
15d66792-0fc4-4a90-9920-1c4f86138375,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:01:12,idle,1207,success
8c66881b-7584-4ce6-87bc-93cd54a80548,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:01:34,explore_area,1245,success
80ce08f4-4459-4737-aa2f-fba70170be92,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:01:38,explore_area,984,success
c9860a78-6fc2-4c3b-9aaa-1663b6a15bf7,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:02:00,idle,961,success
69584600-b9aa-440b-9bed-bab31f0c7f3e,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:02:27,loot,698,success
21acd41b-bd78-4c06-9646-ba0f64c0e87c,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:03:07,move,1089,success
611a461f-2c78-4c35-90a1-feea76148d0f,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:03:42,idle,987,fail
fa016f00-a51e-453f-9fbb-3d70e1d6cb56,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:04:09,explore_area,1332,success
be7abacf-edba-4382-99ad-701722601cf9,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:04:40,loot,729,success
68b66195-44f3-41c7-85d1-42281b11b5a0,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:05:03,idle,922,success
159d9618-06d2-4fda-a2bc-d77371d16425,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:05:41,loot,884,fail
c1fe86e0-c6c6-4503-a1de-97ce389a03fc,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:06:13,idle,705,success
51a86789-a95c-4288-8b8c-b62334fa3fa2,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:06:25,idle,1295,success
ba9d3897-5d11-4ed9-868b-df1510c5afee,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:06:36,explore_area,979,fail
442c4710-9f6d-431d-919b-b12af874fa90,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:06:46,explore_area,1346,success
a4b6da67-6a0a-4e22-b09b-18ef084f1769,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:07:20,explore_area,602,fail
4f1a48e1-f452-47c5-a4df-1d483b133767,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:07:47,idle,1225,success
38270b60-fdb3-4071-87de-26f15b7e4b5e,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:08:17,explore_area,978,success
0555f459-2619-4772-a270-d7ad272f0b8d,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:08:38,loot,967,success
69721136-dc41-4856-948e-30a36378f7ed,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:09:07,explore_area,1246,success
122d62eb-06e2-40f7-b4e3-6162ed8a1bae,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:09:41,attack,1560,success
37b3409f-6c14-4626-b156-4017ddc8f82a,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:10:20,explore_area,892,success
ab570e1e-bdcf-4dae-bda1-a05262d7b922,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:10:42,idle,1112,success
6c0b57c6-aacb-459b-8a0b-c046160bbf05,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:10:58,explore_area,835,success
da3a09bd-df22-458a-87af-58d1356951e7,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:11:16,idle,571,success
322dcbfa-22b9-4214-9672-7b04b9aac188,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:11:53,explore_area,1129,success
2b1f89f2-00ba-4ada-a762-5eed186b30c5,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:12:30,attack,623,fail
80b8a840-4f7c-44fc-8b31-349b84a117ba,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:12:52,idle,933,success
f23fb3c7-1597-4bd7-be2b-c5d437178ad4,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:13:25,quest_complete,1354,success
ba8cc15b-79e0-43e1-904c-b79a451598ad,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:13:38,explore_area,1438,success
5b070bd7-511f-471a-9692-3090cf87c1e3,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:13:54,idle,1324,success
de729d9c-c985-4fb3-881b-5e425189b5a2,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:14:24,trade,1067,success
c9f67a2a-b2bc-4f76-9e87-b155e4746751,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:15:01,retry,1318,retry
574534ea-c3e0-4d23-8fca-0ab00a627807,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:15:37,chat,808,success
d4fe9955-6fac-4153-a682-141433bfdc1d,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:15:52,move,1139,success
25f03b84-6a70-402a-800d-0d3d740cea74,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:16:02,quest_complete,851,fail
7920aafc-d88b-44a5-9813-1a74717843ce,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:16:29,move,1028,success
acaa4dfa-ef78-4e04-a4b9-620f41d6a909,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:16:53,idle,773,fail
d30c2957-04ac-4df9-86ed-c296919977e2,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:17:33,idle,1498,fail
27352a3e-2b0e-461a-9acf-d1e9dfef35ec,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:18:00,trade,1388,fail
2dd76a00-7d6d-4fec-8291-5903aa36995f,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:18:13,idle,1049,success
2dc730ae-7ee9-4aa6-9709-68285da1a08c,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:18:20,explore_area,1113,success
82902cf4-e2b9-4f6c-9bc4-94cd588376be,6e5b2ea1-c016-460d-8e4c-d7f1919e7116,player_0663,2026-09-15T19:18:48,loot,1264,success
89621fbc-6512-4257-96f4-7dcb45e5940c,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:00:22,loot,920,success
7003f84b-f1f9-42ec-80cf-cb087e5170af,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:00:38,attack,394,success
780c8d0c-bdd6-41ce-a59a-3ab274a8e6da,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:00:55,chat,409,fail
5ec0d8be-5451-4c7d-b3e4-7d1f3b07a16f,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:01:21,quest_complete,550,success
3354b8f3-b964-4fff-a2e8-85e9d2c059df,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:01:44,quest_complete,763,success
6f761bc5-3882-41f9-a1d0-4bfc70e3afd0,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:02:10,attack,612,success
4103cdb6-a3e9-48df-91cb-8f5e0d9efa6b,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:02:25,move,732,fail
dae0edcd-6add-423f-b807-ec5d0317df92,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:02:58,quest_complete,621,success
2085b5a5-74cb-48d9-8dd7-76983b42e0af,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:03:28,quest_complete,920,success
3cf66927-2c70-451f-b6fe-f57460cb3639,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:03:42,explore_area,544,success
022b307e-c92f-4db3-9844-66d5b4d58222,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:04:02,quest_complete,847,success
b698ee1b-966c-4be7-ba3e-760e458915de,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:04:04,move,1051,fail
20642153-e420-4d30-862b-2addf63fdbd8,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:04:33,move,646,success
7403fce1-380f-4c2c-a2da-6da22321fb45,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:05:07,quest_complete,695,success
3caaedc0-5111-40d8-8e92-d45ac974cccf,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:05:26,quest_complete,833,success
1f6a69f8-09fb-4110-bb1d-6b2ed8476dbd,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:05:32,quest_complete,824,success
95579a0d-34b6-4cb6-98fa-c3e46d9eb8cf,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:05:46,loot,787,success
0a2e3a54-4bfb-486f-b191-795b9d416fc1,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:06:11,quest_complete,644,fail
e868c0f4-3ab0-4c03-840a-04ac219a9c9a,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:06:41,quest_complete,572,success
b086aff6-2954-43de-915d-82db27c50160,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:07:19,quest_complete,870,success
885c9c6e-bd49-4fe9-b482-bf05c4407018,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:07:42,trade,841,success
b3243157-3d72-44c7-82a1-7978ecef5bb0,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:07:48,retry,706,retry
e6ee8b1c-ff4f-4e58-a7e3-5ff9c1f478ee,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:07:56,quest_fail,695,fail
7c94bb8f-7803-4776-8567-98cdc74d2e12,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:08:07,attack,831,success
03a69dc3-ef61-47dc-ac59-5a350167cd64,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:08:35,quest_complete,759,success
aa966342-1480-4db4-897b-eae8d482262d,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:09:04,attack,871,success
6e5ab41f-c91d-4495-9eb8-1d7c7a94f498,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:09:32,move,806,success
7a5e7827-7801-4039-a960-c43b8504fa03,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:09:47,attack,799,success
6261b7a0-5c25-40d0-b5e7-8a09dceb0af6,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:10:26,quest_complete,766,success
bfd89b99-d537-4876-87b4-cd8059ee80c1,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:10:40,quest_complete,500,success
1bb5872b-5083-4e12-b8a8-239523b5f6e8,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:11:04,quest_fail,931,fail
e7a18f57-f905-405b-9c8c-12ad24ca744f,cfbeb70e-99a8-4668-ae39-cf074e938102,player_0664,2026-09-20T03:11:30,explore_area,579,success
